timestamp_utc,elapsed_sec,phase,service,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,gpu_available,gpu_count,gpu_memory_used_mb,gpu_memory_total_mb,gpu_utilization_percent_max,gpu_per_device
2026-04-18T08:20:33.528425+00:00,5609.625,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,96.07,258473984,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:20:33.528425+00:00,5609.625,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.43,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:20:41.519343+00:00,5617.617,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,90.12,258264268,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:20:41.519343+00:00,5617.617,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.5,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:20:48.924948+00:00,5625.023,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,95.68,258369126,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:20:48.924948+00:00,5625.023,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.54,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:20:57.527854+00:00,5633.627,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,86.47,305974476,16481936998,1.86,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:20:57.527854+00:00,5633.627,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.38,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:21:06.304101+00:00,5642.403,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,95.9,258054553,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:21:06.304101+00:00,5642.403,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.45,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:21:14.440727+00:00,5650.538,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,0.34,258054553,16481936998,1.57,True,1,627,4096,41.0,0:627/4096MB@41.0%
2026-04-18T08:21:14.440727+00:00,5650.538,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,198.24,1423781658,16481936998,8.64,True,1,627,4096,41.0,0:627/4096MB@41.0%
2026-04-18T08:21:18.652363+00:00,5654.75,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,6.47,173224755,16481936998,1.05,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:21:22.670353+00:00,5658.769,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,51.79,305974476,16481936998,1.86,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:21:22.670353+00:00,5658.769,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.58,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:21:32.509715+00:00,5668.613,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,79.78,258054553,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:21:32.509715+00:00,5668.613,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.54,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:21:44.059800+00:00,5680.157,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,65.78,290770124,16481936998,1.76,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:21:44.059800+00:00,5680.157,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.61,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:21:53.169588+00:00,5689.271,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,83.27,258159411,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:21:53.169588+00:00,5689.271,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.55,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:22:00.567113+00:00,5696.665,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,0.36,258054553,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:22:00.567113+00:00,5696.665,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,207.29,2381559365,16481936998,14.45,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:22:04.199840+00:00,5700.297,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,0.34,172910182,16481936998,1.05,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:22:07.376877+00:00,5703.478,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,5.27,258054553,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:22:07.376877+00:00,5703.478,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.58,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:22:15.280881+00:00,5711.378,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,96.11,258264268,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:22:15.280881+00:00,5711.378,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.46,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:22:23.445590+00:00,5719.543,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,93.59,258054553,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:22:23.445590+00:00,5719.543,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.53,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:22:31.616999+00:00,5727.714,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,76.47,305974476,16481936998,1.86,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:22:31.616999+00:00,5727.714,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.37,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:22:39.068633+00:00,5735.166,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,94.02,258159411,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:22:39.068633+00:00,5735.166,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.45,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:22:46.914377+00:00,5743.016,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,94.58,258159411,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:22:46.914377+00:00,5743.016,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.49,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:22:54.593605+00:00,5750.694,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,94.62,305869619,16481936998,1.86,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:22:54.593605+00:00,5750.694,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.31,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:23:02.393604+00:00,5758.491,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,0.24,258054553,16481936998,1.57,True,1,779,4096,0.0,0:779/4096MB@0.0%
2026-04-18T08:23:02.393604+00:00,5758.491,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,100.28,2220498092,16481936998,13.47,True,1,779,4096,0.0,0:779/4096MB@0.0%
2026-04-18T08:23:04.517807+00:00,5760.615,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,8.68,173958758,16481936998,1.06,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:23:06.748993+00:00,5762.848,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,94.59,258473984,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:23:06.748993+00:00,5762.848,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.49,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:23:14.361955+00:00,5770.46,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,94.56,258264268,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:23:14.361955+00:00,5770.46,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.29,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:23:22.044124+00:00,5778.142,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,0.62,258264268,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:23:22.044124+00:00,5778.142,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.29,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:23:24.078595+00:00,5780.176,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,0.28,173644185,16481936998,1.05,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:23:26.237386+00:00,5782.335,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,61.18,258473984,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:23:26.237386+00:00,5782.335,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.45,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:23:34.244291+00:00,5790.347,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,92.94,271895756,16481936998,1.65,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:23:34.244291+00:00,5790.347,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.32,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:23:42.120573+00:00,5798.218,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,92.15,258159411,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:23:42.120573+00:00,5798.218,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.34,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:23:49.847106+00:00,5805.944,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,91.5,258264268,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:23:49.847106+00:00,5805.944,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.38,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:23:57.020836+00:00,5813.118,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,95.01,258159411,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:23:57.020836+00:00,5813.118,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.49,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:24:04.809654+00:00,5820.907,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,0.75,258264268,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:24:04.809654+00:00,5820.907,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.32,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:24:06.900371+00:00,5823.001,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,2.34,173224755,16481936998,1.05,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:24:09.006463+00:00,5825.103,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,14.73,266128588,16481936998,1.61,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:24:09.006463+00:00,5825.103,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.59,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:24:16.923837+00:00,5833.034,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,95.65,258054553,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:24:16.923837+00:00,5833.034,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.4,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:24:24.901012+00:00,5841.003,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,93.63,258264268,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:24:24.901012+00:00,5841.003,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.32,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:24:32.639034+00:00,5848.737,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,78.77,258159411,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:24:32.639034+00:00,5848.737,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.31,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:24:40.072170+00:00,5856.171,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,94.15,306079334,16481936998,1.86,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:24:40.072170+00:00,5856.171,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.4,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:24:47.951015+00:00,5864.05,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,0.28,258054553,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:24:47.951015+00:00,5864.05,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,100.17,1857573355,16481936998,11.27,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:24:51.934662+00:00,5868.044,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,6.11,173958758,16481936998,1.06,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:24:54.002504+00:00,5870.099,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,8.39,258578841,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:24:54.002504+00:00,5870.099,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.39,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:25:01.803679+00:00,5877.901,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,93.93,258264268,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:25:01.803679+00:00,5877.901,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.28,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:25:08.973806+00:00,5885.071,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,92.7,258264268,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:25:08.973806+00:00,5885.071,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.38,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:25:16.871668+00:00,5892.969,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,93.9,258264268,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:25:16.871668+00:00,5892.969,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.42,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:25:24.760805+00:00,5900.865,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,94.52,258264268,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:25:24.760805+00:00,5900.865,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.33,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:25:32.618771+00:00,5908.717,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,89.77,306079334,16481936998,1.86,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:25:32.618771+00:00,5908.717,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.34,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:25:39.993895+00:00,5916.092,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,89.63,258159411,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T08:25:39.993895+00:00,5916.092,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.29,1423781658,16481936998,8.64,True,1,627,4096,0.0,0:627/4096MB@0.0%
